timestamp	bucket	file	category	line
UNKNOWN	ims	diff_pdn_hits_vz_tier3_packet_20260129_021027_vs_vz_tier3_packet_20260129_061609_20260130_130636.diff	IMS_EPDG_EVENT	-38:29: 2025-12-18T03:53:44.065573 - notifyServiceStateForSubscriber: subId=3 phoneId=1 state={mVoiceRegState=0(IN_SERVICE), mDataRegState=0(IN_SERVICE), mChannelNumber=66786, duplexMode()=1, mCellBandwidths=[20000, 10000], mOperatorAlphaLong=Verizon , mOperatorAlphaShort=Verizon , isManualNetworkSelection=false(automatic), getRilVoiceRadioTechnology=14(LTE), getRilDataRadioTechnology=14(LTE), mCssIndicator=unsupported, mNetworkId=*1, mSystemId=*1, mCdmaRoamingIndicator=-1, mCdmaDefaultRoamingIndicator=-1, NonCellular=false, Snap=0, PsOnly=true, SprDisplayRoam=false, OptRadioTech=0, MsimSubmode=0, IsVoiceCallAvailable=false, mIsEmergencyOnly=false, isUsingCarrierAggregation=true, mArfcnRsrpBoost=0, mNetworkRegistrationInfos=[NetworkRegistrationInfo{ domain=PS transportType=WLAN registrationState=HOME networkRegistrationState=HOME roamingType=NOT_ROAMING accessNetworkTechnology=IWLAN rejectCause=0 emergencyEnabled=false availableServices=[DATA] cellIdentity=null voiceSpecificInfo=null dataSpecificInfo=null nrState=**** rRplmn= isUsingCarrierAggregation=false isNonTerrestrialNetwork=TERRESTRIAL}, NetworkRegistrationInfo{ domain=CS transportType=WWAN registrationState=HOME networkRegistrationState=HOME roamingType=NOT_ROAMING accessNetworkTechnology=LTE rejectCause=0 emergencyEnabled=false availableServices=[VOICE,SMS,VIDEO] cellIdentity=CellIdentityLte:{ mCi=1******18 mPci=61 mTac=5***9 mEarfcn=66786 mBands=[66] mBandwidth=2147483647 mMcc=311 mMnc=480 mAlphaLong=Verizon Wireless mAlphaShort=VZW mAdditionalPlmns={} mCsgInfo=null} voiceSpecificInfo=VoiceSpecificRegistrationInfo { mCssSupported=false mRoamingIndicator=0 mSystemIsInPrl=0 mDefaultRoamingIndicator=0} dataSpecificInfo=null nrState=**** rRplmn=311480 isUsingCarrierAggregation=false isNonTerrestrialNetwork=TERRESTRIAL}, NetworkRegistrationInfo{ domain=PS transportType=WWAN registrationState=HOME networkRegistrationState=HOME roamingType=NOT_ROAMING accessNetworkTechnology=LTE rejectCause=0 emergencyEnabled=false availableServices=[DATA,MMS] cellIdentity=CellIdentityLte:{ mCi=1******18 mPci=61 mTac=5***9 mEarfcn=66786 mBands=[66] mBandwidth=2147483647 mMcc=311 mMnc=480 mAlphaLong=Verizon Wireless mAlphaShort=VZW mAdditionalPlmns={} mCsgInfo=null} voiceSpecificInfo=null dataSpecificInfo=android.telephony.DataSpecificRegistrationInfo :{ maxDataCalls = 16 isDcNrRestricted = false isNrAvailable = true isEnDcAvailable = true mLteAttachResultType = 0 mLteAttachExtraInfo = 0 LteVopsSupportInfo : mVopsSupport = 2 mEmcBearerSupport = 2 } nrState=**** rRplmn=311480 isUsingCarrierAggregation=true isNonTerrestrialNetwork=TERRESTRIAL}], mNrFrequencyRange=0, mOperatorAlphaLongRaw=Verizon Wireless, mOperatorAlphaShortRaw=VZW, mIsDataRoamingFromRegistration=false, mIsIwlanPreferred=false, mIsUsingNonTerrestrialNetwork=false}
UNKNOWN	ims	diff_pdn_hits_vz_tier3_packet_20260129_021027_vs_vz_tier3_packet_20260129_061609_20260130_130636.diff	IMS_EPDG_EVENT	-39:30: 2025-12-18T03:53:44.560043 - notifyDataConnectionForSubscriber: phoneId=1 subId=3 state: DISCONNECTING, transport: WWAN, id: 9, netId: 100, network type: LTE, APN Setting: [ApnSetting] Verizon Internet, 7335, 311480, VZWINTERNET, , null, , null, null, 0, supl | dun | hipri | default, IPV4V6, IP, true, 0, true, 20, 0, 300, 0, 0, gid, BAE0000000000000, false, GPRS|EDGE|UMTS|HSDPA|HSUPA|HSPA|LTE|CDMA - eHRPD|HSPA+|GSM|IWLAN|LTE_CA|NR, UNKNOWN, 0, -1, 1, false, 3, 961, false, CARRIER_EDITED, link properties: {InterfaceName: rmnet_data8 LinkAddresses: [ 100.86.11.67/29,2600:100a:b05c:9dfb:8405:8951:89ba:4e0b/64 ] DnsAddresses: [ /2001:4888:38:ff00:322:d::,/198.224.162.119,/2001:4888:3c:ff00:325:d::,/198.224.163.135 ] Domains: null MTU: 1428 TcpBufferSizes: 2097152,6291456,16777216,512000,2097152,8388608 Routes: [ 0.0.0.0/0 -> 100.86.11.68 rmnet_data8 mtu 1428,::/0 -> fe80::a rmnet_data8 mtu 1428 ]}, default QoS: EpsQos { qosClassId=0 downlink=Bandwidth { maxBitrateKbps=800000000 guaranteedBitrateKbps=8} uplink=Bandwidth { maxBitrateKbps=800000000 guaranteedBitrateKbps=8}}, fail cause: NONE(0x0), network validation status: unsupported
UNKNOWN	ims	diff_pdn_hits_vz_tier3_packet_20260129_021027_vs_vz_tier3_packet_20260129_061609_20260130_130636.diff	IMS_EPDG_EVENT	-40:32: 2025-12-18T03:53:44.682493 - notifyDataConnectionForSubscriber: phoneId=1 subId=3 state: DISCONNECTED, transport: WWAN, id: 9, netId: 100, network type: LTE, APN Setting: [ApnSetting] Verizon Internet, 7335, 311480, VZWINTERNET, , null, , null, null, 0, supl | dun | hipri | default, IPV4V6, IP, true, 0, true, 20, 0, 300, 0, 0, gid, BAE0000000000000, false, GPRS|EDGE|UMTS|HSDPA|HSUPA|HSPA|LTE|CDMA - eHRPD|HSPA+|GSM|IWLAN|LTE_CA|NR, UNKNOWN, 0, -1, 1, false, 3, 961, false, CARRIER_EDITED, link properties: {InterfaceName: rmnet_data8 LinkAddresses: [ 100.86.11.67/29,2600:100a:b05c:9dfb:8405:8951:89ba:4e0b/64 ] DnsAddresses: [ /2001:4888:38:ff00:322:d::,/198.224.162.119,/2001:4888:3c:ff00:325:d::,/198.224.163.135 ] Domains: null MTU: 1428 TcpBufferSizes: 2097152,6291456,16777216,512000,2097152,8388608 Routes: [ 0.0.0.0/0 -> 100.86.11.68 rmnet_data8 mtu 1428,::/0 -> fe80::a rmnet_data8 mtu 1428 ]}, default QoS: EpsQos { qosClassId=0 downlink=Bandwidth { maxBitrateKbps=800000000 guaranteedBitrateKbps=8} uplink=Bandwidth { maxBitrateKbps=800000000 guaranteedBitrateKbps=8}}, fail cause: NONE(0x0), network validation status: unsupported
UNKNOWN	ims	diff_pdn_hits_vz_tier3_packet_20260129_021027_vs_vz_tier3_packet_20260129_061609_20260130_130636.diff	IMS_EPDG_EVENT	-41:34: 2025-12-18T03:53:45.830755 - notifyServiceStateForSubscriber: subId=3 phoneId=1 state={mVoiceRegState=0(IN_SERVICE), mDataRegState=0(IN_SERVICE), mChannelNumber=66786, duplexMode()=1, mCellBandwidths=[20000, 10000], mOperatorAlphaLong=Verizon , mOperatorAlphaShort=Verizon , isManualNetworkSelection=false(automatic), getRilVoiceRadioTechnology=14(LTE), getRilDataRadioTechnology=14(LTE), mCssIndicator=unsupported, mNetworkId=*1, mSystemId=*1, mCdmaRoamingIndicator=-1, mCdmaDefaultRoamingIndicator=-1, NonCellular=false, Snap=0, PsOnly=true, SprDisplayRoam=false, OptRadioTech=0, MsimSubmode=0, IsVoiceCallAvailable=true, mIsEmergencyOnly=false, isUsingCarrierAggregation=true, mArfcnRsrpBoost=0, mNetworkRegistrationInfos=[NetworkRegistrationInfo{ domain=PS transportType=WLAN registrationState=HOME networkRegistrationState=HOME roamingType=NOT_ROAMING accessNetworkTechnology=IWLAN rejectCause=0 emergencyEnabled=false availableServices=[DATA] cellIdentity=null voiceSpecificInfo=null dataSpecificInfo=null nrState=**** rRplmn= isUsingCarrierAggregation=false isNonTerrestrialNetwork=TERRESTRIAL}, NetworkRegistrationInfo{ domain=CS transportType=WWAN registrationState=HOME networkRegistrationState=HOME roamingType=NOT_ROAMING accessNetworkTechnology=LTE rejectCause=0 emergencyEnabled=false availableServices=[VOICE,SMS,VIDEO] cellIdentity=CellIdentityLte:{ mCi=1******18 mPci=61 mTac=5***9 mEarfcn=66786 mBands=[66] mBandwidth=2147483647 mMcc=311 mMnc=480 mAlphaLong=Verizon Wireless mAlphaShort=VZW mAdditionalPlmns={} mCsgInfo=null} voiceSpecificInfo=VoiceSpecificRegistrationInfo { mCssSupported=false mRoamingIndicator=0 mSystemIsInPrl=0 mDefaultRoamingIndicator=0} dataSpecificInfo=null nrState=**** rRplmn=311480 isUsingCarrierAggregation=false isNonTerrestrialNetwork=TERRESTRIAL}, NetworkRegistrationInfo{ domain=PS transportType=WWAN registrationState=HOME networkRegistrationState=HOME roamingType=NOT_ROAMING accessNetworkTechnology=LTE rejectCause=0 emergencyEnabled=false availableServices=[DATA,MMS] cellIdentity=CellIdentityLte:{ mCi=1******18 mPci=61 mTac=5***9 mEarfcn=66786 mBands=[66] mBandwidth=2147483647 mMcc=311 mMnc=480 mAlphaLong=Verizon Wireless mAlphaShort=VZW mAdditionalPlmns={} mCsgInfo=null} voiceSpecificInfo=null dataSpecificInfo=android.telephony.DataSpecificRegistrationInfo :{ maxDataCalls = 16 isDcNrRestricted = false isNrAvailable = true isEnDcAvailable = true mLteAttachResultType = 0 mLteAttachExtraInfo = 0 LteVopsSupportInfo : mVopsSupport = 2 mEmcBearerSupport = 2 } nrState=**** rRplmn=311480 isUsingCarrierAggregation=true isNonTerrestrialNetwork=TERRESTRIAL}], mNrFrequencyRange=0, mOperatorAlphaLongRaw=Verizon Wireless, mOperatorAlphaShortRaw=VZW, mIsDataRoamingFromRegistration=false, mIsIwlanPreferred=false, mIsUsingNonTerrestrialNetwork=false}
UNKNOWN	ims	diff_pdn_hits_vz_tier3_packet_20260129_021027_vs_vz_tier3_packet_20260129_061609_20260130_130636.diff	IMS_EPDG_EVENT	-42:35: 2025-12-18T03:53:47.076973 - notifyDataConnectionForSubscriber: phoneId=1 subId=3 state: CONNECTING, transport: WWAN, id: -1, netId: 103, network type: LTE, APN Setting: [ApnSetting] Verizon CBS, 7338, 311480, VZWAPP, , http://mms.vtext.com/servlets/mms, , null, null, 0, mms | cbs, IPV4V6, IP, true, 4, true, 20, 0, 300, 0, 0, gid, BAE0000000000000, false, GPRS|EDGE|UMTS|HSDPA|HSUPA|HSPA|LTE|CDMA - eHRPD|HSPA+|GSM|IWLAN|LTE_CA|NR, UNKNOWN, 0, -1, 1, false, 3, 961, false, UNEDITED, link properties: {LinkAddresses: [ ] DnsAddresses: [ ] Domains: null MTU: 0 Routes: [ ]}, default QoS: null, fail cause: NONE(0x0), network validation status: unsupported
UNKNOWN	ims	diff_pdn_hits_vz_tier3_packet_20260129_021027_vs_vz_tier3_packet_20260129_061609_20260130_130636.diff	IMS_EPDG_EVENT	-43:37: 2025-12-18T03:53:47.891179 - notifyDataConnectionForSubscriber: phoneId=1 subId=3 state: CONNECTED, transport: WWAN, id: 10, netId: 103, network type: LTE, APN Setting: [ApnSetting] Verizon CBS, 7338, 311480, VZWAPP, , http://mms.vtext.com/servlets/mms, , null, null, 0, mms | cbs, IPV4V6, IP, true, 4, true, 20, 0, 300, 0, 0, gid, BAE0000000000000, false, GPRS|EDGE|UMTS|HSDPA|HSUPA|HSPA|LTE|CDMA - eHRPD|HSPA+|GSM|IWLAN|LTE_CA|NR, UNKNOWN, 0, -1, 1, false, 3, 961, false, UNEDITED, link properties: {InterfaceName: rmnet_data9 LinkAddresses: [ 10.146.195.154/30,2600:100a:9010:5ca4:3019:4296:6f32:971d/64 ] DnsAddresses: [ /2001:4888:38:ff00:322:d::,/198.224.162.119,/2001:4888:3c:ff00:325:d::,/198.224.163.135 ] Domains: null MTU: 1428 TcpBufferSizes: 2097152,6291456,16777216,512000,2097152,8388608 Routes: [ 0.0.0.0/0 -> 10.146.195.153 rmnet_data9 mtu 1428,::/0 -> fe80::b rmnet_data9 mtu 1428 ]}, default QoS: EpsQos { qosClassId=0 downlink=Bandwidth { maxBitrateKbps=0 guaranteedBitrateKbps=0} uplink=Bandwidth { maxBitrateKbps=0 guaranteedBitrateKbps=0}}, fail cause: NONE(0x0), network validation status: unsupported
UNKNOWN	ims	diff_pdn_hits_vz_tier3_packet_20260129_021027_vs_vz_tier3_packet_20260129_061609_20260130_130636.diff	IMS_EPDG_EVENT	-44:38: 2025-12-18T03:54:13.868509 - notifyDataConnectionForSubscriber: phoneId=1 subId=3 state: DISCONNECTING, transport: WWAN, id: 10, netId: 103, network type: LTE, APN Setting: [ApnSetting] Verizon CBS, 7338, 311480, VZWAPP, , http://mms.vtext.com/servlets/mms, , null, null, 0, mms | cbs, IPV4V6, IP, true, 4, true, 20, 0, 300, 0, 0, gid, BAE0000000000000, false, GPRS|EDGE|UMTS|HSDPA|HSUPA|HSPA|LTE|CDMA - eHRPD|HSPA+|GSM|IWLAN|LTE_CA|NR, UNKNOWN, 0, -1, 1, false, 3, 961, false, UNEDITED, link properties: {InterfaceName: rmnet_data9 LinkAddresses: [ 10.146.195.154/30,2600:100a:9010:5ca4:3019:4296:6f32:971d/64 ] DnsAddresses: [ /2001:4888:38:ff00:322:d::,/198.224.162.119,/2001:4888:3c:ff00:325:d::,/198.224.163.135 ] Domains: null MTU: 1428 TcpBufferSizes: 2097152,6291456,16777216,512000,2097152,8388608 Routes: [ 0.0.0.0/0 -> 10.146.195.153 rmnet_data9 mtu 1428,::/0 -> fe80::b rmnet_data9 mtu 1428 ]}, default QoS: EpsQos { qosClassId=0 downlink=Bandwidth { maxBitrateKbps=800000000 guaranteedBitrateKbps=8} uplink=Bandwidth { maxBitrateKbps=800000000 guaranteedBitrateKbps=8}}, fail cause: NONE(0x0), network validation status: unsupported
UNKNOWN	ims	diff_pdn_hits_vz_tier3_packet_20260129_021027_vs_vz_tier3_packet_20260129_061609_20260130_130636.diff	IMS_EPDG_EVENT	-45:39: 2025-12-18T03:54:14.580186 - notifyDataConnectionForSubscriber: phoneId=1 subId=3 state: DISCONNECTED, transport: WWAN, id: 10, netId: 103, network type: LTE, APN Setting: [ApnSetting] Verizon CBS, 7338, 311480, VZWAPP, , http://mms.vtext.com/servlets/mms, , null, null, 0, mms | cbs, IPV4V6, IP, true, 4, true, 20, 0, 300, 0, 0, gid, BAE0000000000000, false, GPRS|EDGE|UMTS|HSDPA|HSUPA|HSPA|LTE|CDMA - eHRPD|HSPA+|GSM|IWLAN|LTE_CA|NR, UNKNOWN, 0, -1, 1, false, 3, 961, false, UNEDITED, link properties: {InterfaceName: rmnet_data9 LinkAddresses: [ 10.146.195.154/30,2600:100a:9010:5ca4:3019:4296:6f32:971d/64 ] DnsAddresses: [ /2001:4888:38:ff00:322:d::,/198.224.162.119,/2001:4888:3c:ff00:325:d::,/198.224.163.135 ] Domains: null MTU: 1428 TcpBufferSizes: 2097152,6291456,16777216,512000,2097152,8388608 Routes: [ 0.0.0.0/0 -> 10.146.195.153 rmnet_data9 mtu 1428,::/0 -> fe80::b rmnet_data9 mtu 1428 ]}, default QoS: EpsQos { qosClassId=0 downlink=Bandwidth { maxBitrateKbps=800000000 guaranteedBitrateKbps=8} uplink=Bandwidth { maxBitrateKbps=800000000 guaranteedBitrateKbps=8}}, fail cause: NONE(0x0), network validation status: unsupported
UNKNOWN	ims	diff_pdn_hits_vz_tier3_packet_20260129_021027_vs_vz_tier3_packet_20260129_061609_20260130_130636.diff	IMS_EPDG_EVENT	-46:40: 2025-12-18T03:54:16.909602 - notifyDataConnectionForSubscriber: phoneId=1 subId=3 state: CONNECTING, transport: WWAN, id: -1, netId: 104, network type: LTE, APN Setting: [ApnSetting] Verizon CBS, 7338, 311480, VZWAPP, , http://mms.vtext.com/servlets/mms, , null, null, 0, mms | cbs, IPV4V6, IP, true, 4, true, 20, 0, 300, 0, 0, gid, BAE0000000000000, false, GPRS|EDGE|UMTS|HSDPA|HSUPA|HSPA|LTE|CDMA - eHRPD|HSPA+|GSM|IWLAN|LTE_CA|NR, UNKNOWN, 0, -1, 1, false, 3, 961, false, UNEDITED, link properties: {LinkAddresses: [ ] DnsAddresses: [ ] Domains: null MTU: 0 Routes: [ ]}, default QoS: null, fail cause: NONE(0x0), network validation status: unsupported
UNKNOWN	ims	diff_pdn_hits_vz_tier3_packet_20260129_021027_vs_vz_tier3_packet_20260129_061609_20260130_130636.diff	IMS_EPDG_EVENT	-47:41: 2025-12-18T03:54:17.881774 - notifyDataConnectionForSubscriber: phoneId=1 subId=3 state: CONNECTED, transport: WWAN, id: 9, netId: 104, network type: LTE, APN Setting: [ApnSetting] Verizon CBS, 7338, 311480, VZWAPP, , http://mms.vtext.com/servlets/mms, , null, null, 0, mms | cbs, IPV4V6, IP, true, 4, true, 20, 0, 300, 0, 0, gid, BAE0000000000000, false, GPRS|EDGE|UMTS|HSDPA|HSUPA|HSPA|LTE|CDMA - eHRPD|HSPA+|GSM|IWLAN|LTE_CA|NR, UNKNOWN, 0, -1, 1, false, 3, 961, false, UNEDITED, link properties: {InterfaceName: rmnet_data8 LinkAddresses: [ 10.146.196.18/30,2600:100a:9010:5d1d:d558:10aa:c6d5:ba7b/64 ] DnsAddresses: [ /2001:4888:38:ff00:322:d::,/198.224.162.119,/2001:4888:3c:ff00:325:d::,/198.224.163.135 ] Domains: null MTU: 1428 TcpBufferSizes: 2097152,6291456,16777216,512000,2097152,8388608 Routes: [ 0.0.0.0/0 -> 10.146.196.17 rmnet_data8 mtu 1428,::/0 -> fe80::a rmnet_data8 mtu 1428 ]}, default QoS: EpsQos { qosClassId=0 downlink=Bandwidth { maxBitrateKbps=0 guaranteedBitrateKbps=0} uplink=Bandwidth { maxBitrateKbps=0 guaranteedBitrateKbps=0}}, fail cause: NONE(0x0), network validation status: unsupported
UNKNOWN	ims	diff_pdn_hits_vz_tier3_packet_20260129_021027_vs_vz_tier3_packet_20260129_061609_20260130_130636.diff	IMS_EPDG_EVENT	-48:42: 2025-12-18T03:54:23.624090 - notifyDataConnectionForSubscriber: phoneId=1 subId=3 state: CONNECTING, transport: WWAN, id: -1, netId: 105, network type: LTE, APN Setting: [ApnSetting] Verizon Internet, 7335, 311480, VZWINTERNET, , null, , null, null, 0, supl | dun | hipri | default, IPV4V6, IP, true, 0, true, 20, 0, 300, 0, 0, gid, BAE0000000000000, false, GPRS|EDGE|UMTS|HSDPA|HSUPA|HSPA|LTE|CDMA - eHRPD|HSPA+|GSM|IWLAN|LTE_CA|NR, UNKNOWN, 0, -1, 1, false, 3, 961, false, CARRIER_EDITED, link properties: {LinkAddresses: [ ] DnsAddresses: [ ] Domains: null MTU: 0 Routes: [ ]}, default QoS: null, fail cause: NONE(0x0), network validation status: unsupported
UNKNOWN	ims	diff_pdn_hits_vz_tier3_packet_20260129_021027_vs_vz_tier3_packet_20260129_061609_20260130_130636.diff	IMS_EPDG_EVENT	-49:44: 2025-12-18T03:54:23.730281 - notifyDataConnectionForSubscriber: phoneId=1 subId=3 state: CONNECTED, transport: WWAN, id: 10, netId: 105, network type: LTE, APN Setting: [ApnSetting] Verizon Internet, 7335, 311480, VZWINTERNET, , null, , null, null, 0, supl | dun | hipri | default, IPV4V6, IP, true, 0, true, 20, 0, 300, 0, 0, gid, BAE0000000000000, false, GPRS|EDGE|UMTS|HSDPA|HSUPA|HSPA|LTE|CDMA - eHRPD|HSPA+|GSM|IWLAN|LTE_CA|NR, UNKNOWN, 0, -1, 1, false, 3, 961, false, CARRIER_EDITED, link properties: {InterfaceName: rmnet_data9 LinkAddresses: [ 100.86.11.67/29,2600:100a:b05c:9dfb:b8f9:3b6d:52f9:a081/64 ] DnsAddresses: [ /2001:4888:38:ff00:322:d::,/198.224.162.119,/2001:4888:3c:ff00:325:d::,/198.224.163.135 ] Domains: null MTU: 1428 TcpBufferSizes: 2097152,6291456,16777216,512000,2097152,8388608 Routes: [ 0.0.0.0/0 -> 100.86.11.68 rmnet_data9 mtu 1428,::/0 -> fe80::b rmnet_data9 mtu 1428 ]}, default QoS: EpsQos { qosClassId=0 downlink=Bandwidth { maxBitrateKbps=0 guaranteedBitrateKbps=0} uplink=Bandwidth { maxBitrateKbps=0 guaranteedBitrateKbps=0}}, fail cause: NONE(0x0), network validation status: unsupported
UNKNOWN	ims	diff_pdn_hits_vz_tier3_packet_20260129_021027_vs_vz_tier3_packet_20260129_061609_20260130_130636.diff	IMS_EPDG_EVENT	-50:46: 2025-12-18T03:54:23.976211 - notifyDataConnectionForSubscriber: phoneId=1 subId=3 state: DISCONNECTING, transport: WWAN, id: 10, netId: 105, network type: LTE, APN Setting: [ApnSetting] Verizon Internet, 7335, 311480, VZWINTERNET, , null, , null, null, 0, supl | dun | hipri | default, IPV4V6, IP, true, 0, true, 20, 0, 300, 0, 0, gid, BAE0000000000000, false, GPRS|EDGE|UMTS|HSDPA|HSUPA|HSPA|LTE|CDMA - eHRPD|HSPA+|GSM|IWLAN|LTE_CA|NR, UNKNOWN, 0, -1, 1, false, 3, 961, false, CARRIER_EDITED, link properties: {InterfaceName: rmnet_data9 LinkAddresses: [ 100.86.11.67/29,2600:100a:b05c:9dfb:b8f9:3b6d:52f9:a081/64 ] DnsAddresses: [ /2001:4888:38:ff00:322:d::,/198.224.162.119,/2001:4888:3c:ff00:325:d::,/198.224.163.135 ] Domains: null MTU: 1428 TcpBufferSizes: 2097152,6291456,16777216,512000,2097152,8388608 Routes: [ 0.0.0.0/0 -> 100.86.11.68 rmnet_data9 mtu 1428,::/0 -> fe80::b rmnet_data9 mtu 1428 ]}, default QoS: EpsQos { qosClassId=0 downlink=Bandwidth { maxBitrateKbps=800000000 guaranteedBitrateKbps=8} uplink=Bandwidth { maxBitrateKbps=800000000 guaranteedBitrateKbps=8}}, fail cause: NONE(0x0), network validation status: unsupported
UNKNOWN	ims	diff_pdn_hits_vz_tier3_packet_20260129_021027_vs_vz_tier3_packet_20260129_061609_20260130_130636.diff	IMS_EPDG_EVENT	-51:48: 2025-12-18T03:54:23.997887 - notifyDataConnectionForSubscriber: phoneId=1 subId=3 state: DISCONNECTED, transport: WWAN, id: 10, netId: 105, network type: LTE, APN Setting: [ApnSetting] Verizon Internet, 7335, 311480, VZWINTERNET, , null, , null, null, 0, supl | dun | hipri | default, IPV4V6, IP, true, 0, true, 20, 0, 300, 0, 0, gid, BAE0000000000000, false, GPRS|EDGE|UMTS|HSDPA|HSUPA|HSPA|LTE|CDMA - eHRPD|HSPA+|GSM|IWLAN|LTE_CA|NR, UNKNOWN, 0, -1, 1, false, 3, 961, false, CARRIER_EDITED, link properties: {InterfaceName: rmnet_data9 LinkAddresses: [ 100.86.11.67/29,2600:100a:b05c:9dfb:b8f9:3b6d:52f9:a081/64 ] DnsAddresses: [ /2001:4888:38:ff00:322:d::,/198.224.162.119,/2001:4888:3c:ff00:325:d::,/198.224.163.135 ] Domains: null MTU: 1428 TcpBufferSizes: 2097152,6291456,16777216,512000,2097152,8388608 Routes: [ 0.0.0.0/0 -> 100.86.11.68 rmnet_data9 mtu 1428,::/0 -> fe80::b rmnet_data9 mtu 1428 ]}, default QoS: EpsQos { qosClassId=0 downlink=Bandwidth { maxBitrateKbps=800000000 guaranteedBitrateKbps=8} uplink=Bandwidth { maxBitrateKbps=800000000 guaranteedBitrateKbps=8}}, fail cause: NONE(0x0), network validation status: unsupported
UNKNOWN	ims	diff_pdn_hits_vz_tier3_packet_20260129_021027_vs_vz_tier3_packet_20260129_061609_20260130_130636.diff	IMS_EPDG_EVENT	-52:50: 2025-12-18T03:54:33.935114 - notifyDataConnectionForSubscriber: phoneId=1 subId=3 state: DISCONNECTING, transport: WWAN, id: 9, netId: 104, network type: LTE, APN Setting: [ApnSetting] Verizon CBS, 7338, 311480, VZWAPP, , http://mms.vtext.com/servlets/mms, , null, null, 0, mms | cbs, IPV4V6, IP, true, 4, true, 20, 0, 300, 0, 0, gid, BAE0000000000000, false, GPRS|EDGE|UMTS|HSDPA|HSUPA|HSPA|LTE|CDMA - eHRPD|HSPA+|GSM|IWLAN|LTE_CA|NR, UNKNOWN, 0, -1, 1, false, 3, 961, false, UNEDITED, link properties: {InterfaceName: rmnet_data8 LinkAddresses: [ 10.146.196.18/30,2600:100a:9010:5d1d:d558:10aa:c6d5:ba7b/64 ] DnsAddresses: [ /2001:4888:38:ff00:322:d::,/198.224.162.119,/2001:4888:3c:ff00:325:d::,/198.224.163.135 ] Domains: null MTU: 1428 TcpBufferSizes: 2097152,6291456,16777216,512000,2097152,8388608 Routes: [ 0.0.0.0/0 -> 10.146.196.17 rmnet_data8 mtu 1428,::/0 -> fe80::a rmnet_data8 mtu 1428 ]}, default QoS: EpsQos { qosClassId=0 downlink=Bandwidth { maxBitrateKbps=800000000 guaranteedBitrateKbps=8} uplink=Bandwidth { maxBitrateKbps=800000000 guaranteedBitrateKbps=8}}, fail cause: NONE(0x0), network validation status: unsupported
UNKNOWN	ims	diff_pdn_hits_vz_tier3_packet_20260129_021027_vs_vz_tier3_packet_20260129_061609_20260130_130636.diff	IMS_EPDG_EVENT	-53:52: 2025-12-18T03:54:34.506031 - notifyDataConnectionForSubscriber: phoneId=1 subId=3 state: DISCONNECTED, transport: WWAN, id: 9, netId: 104, network type: LTE, APN Setting: [ApnSetting] Verizon CBS, 7338, 311480, VZWAPP, , http://mms.vtext.com/servlets/mms, , null, null, 0, mms | cbs, IPV4V6, IP, true, 4, true, 20, 0, 300, 0, 0, gid, BAE0000000000000, false, GPRS|EDGE|UMTS|HSDPA|HSUPA|HSPA|LTE|CDMA - eHRPD|HSPA+|GSM|IWLAN|LTE_CA|NR, UNKNOWN, 0, -1, 1, false, 3, 961, false, UNEDITED, link properties: {InterfaceName: rmnet_data8 LinkAddresses: [ 10.146.196.18/30,2600:100a:9010:5d1d:d558:10aa:c6d5:ba7b/64 ] DnsAddresses: [ /2001:4888:38:ff00:322:d::,/198.224.162.119,/2001:4888:3c:ff00:325:d::,/198.224.163.135 ] Domains: null MTU: 1428 TcpBufferSizes: 2097152,6291456,16777216,512000,2097152,8388608 Routes: [ 0.0.0.0/0 -> 10.146.196.17 rmnet_data8 mtu 1428,::/0 -> fe80::a rmnet_data8 mtu 1428 ]}, default QoS: EpsQos { qosClassId=0 downlink=Bandwidth { maxBitrateKbps=800000000 guaranteedBitrateKbps=8} uplink=Bandwidth { maxBitrateKbps=800000000 guaranteedBitrateKbps=8}}, fail cause: NONE(0x0), network validation status: unsupported
UNKNOWN	ims	diff_pdn_hits_vz_tier3_packet_20260129_021027_vs_vz_tier3_packet_20260129_061609_20260130_130636.diff	IMS_EPDG_EVENT	-54:53: 2025-12-18T03:55:46.523155 - notifyDataConnectionForSubscriber: phoneId=1 subId=3 state: CONNECTING, transport: WWAN, id: -1, netId: 106, network type: LTE, APN Setting: [ApnSetting] Verizon CBS, 7338, 311480, VZWAPP, , http://mms.vtext.com/servlets/mms, , null, null, 0, mms | cbs, IPV4V6, IP, true, 4, true, 20, 0, 300, 0, 0, gid, BAE0000000000000, false, GPRS|EDGE|UMTS|HSDPA|HSUPA|HSPA|LTE|CDMA - eHRPD|HSPA+|GSM|IWLAN|LTE_CA|NR, UNKNOWN, 0, -1, 1, false, 3, 961, false, UNEDITED, link properties: {LinkAddresses: [ ] DnsAddresses: [ ] Domains: null MTU: 0 Routes: [ ]}, default QoS: null, fail cause: NONE(0x0), network validation status: unsupported
